# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-20", "time": "16:21:19.563", "channels": [1, 2], "sensor": ["EGGBIT", "EEGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	503	505	
1	0	0	0	0	503	459	
2	0	0	0	0	503	407	
3	0	0	0	0	504	398	
4	0	0	0	0	504	529	
5	0	0	0	0	504	457	
6	0	0	0	0	504	358	
7	0	0	0	0	505	444	
8	0	0	0	0	505	523	
9	0	0	0	0	506	535	
10	0	0	0	0	506	425	
11	0	0	0	0	506	443	
12	0	0	0	0	507	553	
13	0	0	0	0	507	541	
14	0	0	0	0	508	463	
15	0	0	0	0	508	343	
0	0	0	0	0	509	395	
1	0	0	0	0	509	544	
2	0	0	0	0	510	568	
3	0	0	0	0	510	582	
4	0	0	0	0	510	394	
5	0	0	0	0	510	271	
6	0	0	0	0	511	92	
7	0	0	0	0	511	0	
8	0	0	0	0	511	0	
9	0	0	0	0	511	0	
10	0	0	0	0	512	0	
11	0	0	0	0	512	0	
12	0	0	0	0	512	0	
13	0	0	0	0	512	0	
14	0	0	0	0	513	134	
15	0	0	0	0	513	211	
0	0	0	0	0	514	256	
1	0	0	0	0	514	303	
2	0	0	0	0	515	401	
3	0	0	0	0	515	359	
4	0	0	0	0	516	348	
5	0	0	0	0	516	398	
6	0	0	0	0	517	332	
7	0	0	0	0	517	446	
8	0	0	0	0	518	502	
9	0	0	0	0	519	589	
10	0	0	0	0	519	603	
11	0	0	0	0	520	601	
12	0	0	0	0	521	662	
13	0	0	0	0	521	691	
14	0	0	0	0	522	676	
15	0	0	0	0	523	619	
0	0	0	0	0	524	624	
1	0	0	0	0	524	619	
2	0	0	0	0	525	631	
3	0	0	0	0	526	691	
4	0	0	0	0	527	774	
5	0	0	0	0	527	865	
6	0	0	0	0	528	954	
7	0	0	0	0	529	1018	
8	0	0	0	0	530	1018	
9	0	0	0	0	531	1018	
10	0	0	0	0	532	920	
11	0	0	0	0	532	979	
12	0	0	0	0	534	944	
13	0	0	0	0	534	874	
14	0	0	0	0	535	795	
15	0	0	0	0	536	779	
0	0	0	0	0	537	783	
1	0	0	0	0	537	751	
2	0	0	0	0	539	781	
3	0	0	0	0	539	719	
4	0	0	0	0	540	679	
5	0	0	0	0	541	702	
6	0	0	0	0	542	626	
7	0	0	0	0	542	659	
8	0	0	0	0	543	668	
9	0	0	0	0	544	641	
10	0	0	0	0	544	619	
11	0	0	0	0	545	566	
12	0	0	0	0	546	585	
13	0	0	0	0	547	542	
14	0	0	0	0	547	493	
15	0	0	0	0	548	548	
0	0	0	0	0	549	507	
1	0	0	0	0	550	483	
2	0	0	0	0	550	543	
3	0	0	0	0	551	555	
4	0	0	0	0	551	514	
5	0	0	0	0	552	488	
6	0	0	0	0	553	524	
7	0	0	0	0	553	501	
8	0	0	0	0	554	480	
9	0	0	0	0	555	534	
10	0	0	0	0	556	520	
11	0	0	0	0	556	532	
12	0	0	0	0	556	519	
13	0	0	0	0	556	421	
14	0	0	0	0	557	472	
15	0	0	0	0	558	474	
0	0	0	0	0	559	511	
1	0	0	0	0	559	499	
2	0	0	0	0	559	453	
3	0	0	0	0	560	488	
4	0	0	0	0	561	439	
5	0	0	0	0	561	439	
6	0	0	0	0	561	423	
7	0	0	0	0	562	420	
8	0	0	0	0	563	496	
9	0	0	0	0	563	544	
10	0	0	0	0	564	545	
11	0	0	0	0	565	520	
12	0	0	0	0	566	480	
13	0	0	0	0	566	518	
14	0	0	0	0	567	466	
15	0	0	0	0	568	499	
0	0	0	0	0	568	474	
1	0	0	0	0	569	493	
2	0	0	0	0	570	710	
3	0	0	0	0	571	849	
4	0	0	0	0	572	923	
5	0	0	0	0	572	857	
6	0	0	0	0	573	768	
7	0	0	0	0	574	798	
8	0	0	0	0	574	704	
9	0	0	0	0	575	630	
10	0	0	0	0	575	579	
11	0	0	0	0	576	568	
12	0	0	0	0	577	572	
13	0	0	0	0	577	484	
14	0	0	0	0	578	474	
15	0	0	0	0	579	500	
0	0	0	0	0	580	499	
1	0	0	0	0	581	565	
2	0	0	0	0	582	572	
3	0	0	0	0	583	588	
4	0	0	0	0	583	604	
5	0	0	0	0	584	543	
6	0	0	0	0	585	495	
7	0	0	0	0	585	426	
8	0	0	0	0	587	415	
9	0	0	0	0	587	411	
10	0	0	0	0	588	430	
11	0	0	0	0	588	434	
12	0	0	0	0	590	433	
13	0	0	0	0	590	594	
14	0	0	0	0	591	742	
15	0	0	0	0	591	713	
0	0	0	0	0	592	634	
1	0	0	0	0	592	586	
2	0	0	0	0	593	634	
3	0	0	0	0	593	614	
4	0	0	0	0	594	576	
5	0	0	0	0	594	544	
6	0	0	0	0	595	542	
7	0	0	0	0	595	544	
8	0	0	0	0	596	509	
9	0	0	0	0	596	499	
10	0	0	0	0	597	555	
11	0	0	0	0	598	499	
12	0	0	0	0	598	474	
13	0	0	0	0	599	465	
14	0	0	0	0	599	438	
15	0	0	0	0	599	469	
0	0	0	0	0	600	467	
1	0	0	0	0	600	384	
2	0	0	0	0	600	234	
3	0	0	0	0	600	6	
4	0	0	0	0	601	0	
5	0	0	0	0	601	0	
6	0	0	0	0	601	0	
7	0	0	0	0	601	0	
8	0	0	0	0	602	0	
9	0	0	0	0	602	0	
10	0	0	0	0	603	0	
11	0	0	0	0	603	88	
12	0	0	0	0	603	203	
13	0	0	0	0	603	194	
14	0	0	0	0	604	286	
15	0	0	0	0	604	255	
0	0	0	0	0	604	272	
1	0	0	0	0	604	330	
2	0	0	0	0	605	401	
3	0	0	0	0	605	430	
4	0	0	0	0	606	420	
5	0	0	0	0	606	421	
6	0	0	0	0	606	422	
7	0	0	0	0	607	435	
8	0	0	0	0	607	518	
9	0	0	0	0	607	576	
10	0	0	0	0	608	563	
11	0	0	0	0	608	574	
12	0	0	0	0	609	586	
13	0	0	0	0	609	655	
14	0	0	0	0	609	635	
15	0	0	0	0	609	630	
0	0	0	0	0	610	519	
1	0	0	0	0	610	401	
2	0	0	0	0	610	394	
3	0	0	0	0	611	426	
4	0	0	0	0	611	476	
5	0	0	0	0	612	530	
6	0	0	0	0	612	473	
7	0	0	0	0	613	551	
8	0	0	0	0	613	560	
9	0	0	0	0	614	604	
10	0	0	0	0	614	587	
11	0	0	0	0	614	578	
12	0	0	0	0	615	632	
13	0	0	0	0	615	550	
14	0	0	0	0	615	535	
15	0	0	0	0	616	627	
0	0	0	0	0	616	627	
1	0	0	0	0	617	654	
2	0	0	0	0	617	572	
3	0	0	0	0	617	609	
4	0	0	0	0	618	646	
5	0	0	0	0	618	635	
6	0	0	0	0	619	637	
7	0	0	0	0	619	600	
8	0	0	0	0	619	612	
9	0	0	0	0	619	615	
10	0	0	0	0	619	615	
11	0	0	0	0	620	681	
12	0	0	0	0	620	650	
13	0	0	0	0	620	628	
14	0	0	0	0	620	671	
15	0	0	0	0	620	608	
0	0	0	0	0	621	618	
1	0	0	0	0	621	587	
2	0	0	0	0	621	612	
3	0	0	0	0	621	656	
4	0	0	0	0	622	572	
5	0	0	0	0	622	568	
6	0	0	0	0	622	592	
7	0	0	0	0	622	664	
8	0	0	0	0	622	676	
9	0	0	0	0	622	647	
10	0	0	0	0	622	662	
11	0	0	0	0	622	619	
12	0	0	0	0	622	601	
13	0	0	0	0	622	559	
14	0	0	0	0	622	575	
15	0	0	0	0	622	749	
0	0	0	0	0	622	911	
1	0	0	0	0	622	1001	
2	0	0	0	0	622	992	
3	0	0	0	0	622	855	
4	0	0	0	0	622	866	
5	0	0	0	0	622	824	
6	0	0	0	0	622	827	
7	0	0	0	0	622	773	
8	0	0	0	0	622	722	
9	0	0	0	0	622	723	
10	0	0	0	0	622	636	
11	0	0	0	0	623	562	
12	0	0	0	0	623	531	
13	0	0	0	0	622	583	
14	0	0	0	0	623	601	
15	0	0	0	0	623	583	
0	0	0	0	0	623	541	
1	0	0	0	0	623	539	
2	0	0	0	0	623	501	
3	0	0	0	0	623	542	
4	0	0	0	0	624	480	
5	0	0	0	0	624	477	
6	0	0	0	0	624	526	
7	0	0	0	0	624	494	
8	0	0	0	0	625	465	
9	0	0	0	0	625	401	
10	0	0	0	0	625	529	
11	0	0	0	0	625	558	
12	0	0	0	0	625	477	
13	0	0	0	0	625	328	
14	0	0	0	0	626	153	
15	0	0	0	0	626	14	
0	0	0	0	0	626	0	
1	0	0	0	0	627	0	
2	0	0	0	0	627	0	
3	0	0	0	0	627	0	
4	0	0	0	0	627	0	
5	0	0	0	0	628	0	
6	0	0	0	0	628	23	
7	0	0	0	0	628	144	
8	0	0	0	0	629	218	
9	0	0	0	0	629	245	
10	0	0	0	0	629	272	
11	0	0	0	0	629	255	
12	0	0	0	0	630	363	
13	0	0	0	0	630	342	
14	0	0	0	0	630	343	
15	0	0	0	0	631	403	
0	0	0	0	0	631	442	
1	0	0	0	0	631	536	
2	0	0	0	0	631	507	
3	0	0	0	0	632	552	
4	0	0	0	0	632	617	
5	0	0	0	0	632	553	
6	0	0	0	0	632	525	
7	0	0	0	0	632	496	
8	0	0	0	0	632	547	
9	0	0	0	0	632	550	
10	0	0	0	0	632	559	
11	0	0	0	0	632	676	
12	0	0	0	0	633	842	
13	0	0	0	0	632	1012	
14	0	0	0	0	633	1018	
15	0	0	0	0	633	1018	
0	0	0	0	0	633	1018	
1	0	0	0	0	633	1018	
2	0	0	0	0	633	961	
3	0	0	0	0	633	911	
4	0	0	0	0	633	851	
5	0	0	0	0	633	867	
6	0	0	0	0	633	754	
7	0	0	0	0	633	715	
8	0	0	0	0	633	707	
9	0	0	0	0	632	610	
10	0	0	0	0	632	637	
11	0	0	0	0	633	598	
12	0	0	0	0	632	587	
13	0	0	0	0	633	629	
14	0	0	0	0	632	603	
15	0	0	0	0	632	615	
0	0	0	0	0	633	561	
1	0	0	0	0	632	554	
2	0	0	0	0	632	530	
3	0	0	0	0	632	510	
4	0	0	0	0	633	514	
5	0	0	0	0	632	543	
6	0	0	0	0	632	483	
7	0	0	0	0	633	510	
8	0	0	0	0	633	480	
9	0	0	0	0	633	507	
10	0	0	0	0	633	496	
11	0	0	0	0	633	432	
12	0	0	0	0	633	403	
13	0	0	0	0	633	408	
14	0	0	0	0	634	522	
15	0	0	0	0	634	504	
0	0	0	0	0	634	447	
1	0	0	0	0	635	486	
2	0	0	0	0	635	448	
3	0	0	0	0	635	543	
4	0	0	0	0	636	547	
5	0	0	0	0	635	451	
6	0	0	0	0	636	517	
7	0	0	0	0	636	625	
8	0	0	0	0	636	800	
9	0	0	0	0	636	722	
10	0	0	0	0	637	660	
11	0	0	0	0	637	643	
12	0	0	0	0	637	566	
13	0	0	0	0	638	578	
14	0	0	0	0	638	538	
15	0	0	0	0	638	553	
0	0	0	0	0	639	579	
1	0	0	0	0	639	557	
2	0	0	0	0	639	548	
3	0	0	0	0	639	570	
4	0	0	0	0	640	561	
5	0	0	0	0	640	579	
6	0	0	0	0	640	545	
7	0	0	0	0	640	582	
8	0	0	0	0	640	515	
9	0	0	0	0	640	476	
10	0	0	0	0	640	489	
11	0	0	0	0	641	468	
12	0	0	0	0	641	470	
13	0	0	0	0	641	427	
14	0	0	0	0	641	406	
15	0	0	0	0	641	415	
0	0	0	0	0	641	399	
1	0	0	0	0	641	411	
2	0	0	0	0	642	365	
3	0	0	0	0	641	374	
4	0	0	0	0	642	426	
5	0	0	0	0	642	363	
6	0	0	0	0	642	384	
7	0	0	0	0	642	286	
8	0	0	0	0	643	299	
9	0	0	0	0	642	423	
10	0	0	0	0	643	514	
11	0	0	0	0	642	522	
12	0	0	0	0	642	403	
13	0	0	0	0	642	412	
14	0	0	0	0	642	509	
15	0	0	0	0	642	506	
0	0	0	0	0	642	492	
1	0	0	0	0	641	447	
2	0	0	0	0	641	442	
3	0	0	0	0	641	492	
4	0	0	0	0	641	505	
5	0	0	0	0	641	532	
6	0	0	0	0	641	483	
7	0	0	0	0	641	433	
8	0	0	0	0	641	491	
9	0	0	0	0	641	497	
10	0	0	0	0	641	549	
11	0	0	0	0	641	493	
12	0	0	0	0	641	465	
13	0	0	0	0	641	533	
14	0	0	0	0	641	505	
15	0	0	0	0	640	524	
0	0	0	0	0	641	526	
1	0	0	0	0	641	498	
2	0	0	0	0	641	497	
3	0	0	0	0	640	440	
4	0	0	0	0	641	444	
5	0	0	0	0	640	467	
6	0	0	0	0	641	494	
7	0	0	0	0	641	516	
8	0	0	0	0	641	497	
9	0	0	0	0	641	518	
10	0	0	0	0	641	558	
11	0	0	0	0	641	599	
12	0	0	0	0	641	580	
13	0	0	0	0	641	567	
14	0	0	0	0	641	534	
15	0	0	0	0	641	518	
0	0	0	0	0	642	472	
1	0	0	0	0	641	443	
2	0	0	0	0	641	452	
3	0	0	0	0	641	498	
4	0	0	0	0	642	472	
5	0	0	0	0	642	501	
6	0	0	0	0	642	503	
7	0	0	0	0	642	435	
8	0	0	0	0	642	535	
9	0	0	0	0	642	551	
10	0	0	0	0	642	482	
11	0	0	0	0	642	447	
12	0	0	0	0	643	382	
13	0	0	0	0	643	399	
14	0	0	0	0	643	391	
15	0	0	0	0	643	355	
0	0	0	0	0	643	404	
1	0	0	0	0	643	680	
2	0	0	0	0	643	913	
3	0	0	0	0	643	1002	
4	0	0	0	0	643	1018	
5	0	0	0	0	643	1018	
6	0	0	0	0	643	940	
7	0	0	0	0	643	894	
8	0	0	0	0	643	838	
9	0	0	0	0	643	749	
10	0	0	0	0	643	698	
11	0	0	0	0	642	644	
12	0	0	0	0	643	602	
13	0	0	0	0	643	609	
14	0	0	0	0	642	587	
15	0	0	0	0	642	533	
0	0	0	0	0	642	512	
1	0	0	0	0	642	527	
2	0	0	0	0	642	558	
3	0	0	0	0	641	515	
4	0	0	0	0	641	489	
5	0	0	0	0	641	501	
6	0	0	0	0	641	547	
7	0	0	0	0	640	524	
8	0	0	0	0	640	455	
9	0	0	0	0	640	404	
10	0	0	0	0	639	370	
11	0	0	0	0	639	402	
12	0	0	0	0	639	351	
13	0	0	0	0	639	347	
14	0	0	0	0	638	351	
15	0	0	0	0	638	311	
0	0	0	0	0	638	332	
1	0	0	0	0	638	411	
2	0	0	0	0	638	554	
3	0	0	0	0	637	746	
4	0	0	0	0	637	783	
5	0	0	0	0	637	764	
6	0	0	0	0	637	752	
7	0	0	0	0	636	746	
8	0	0	0	0	637	706	
9	0	0	0	0	636	620	
10	0	0	0	0	636	559	
11	0	0	0	0	636	508	
12	0	0	0	0	636	467	
13	0	0	0	0	636	461	
14	0	0	0	0	636	415	
15	0	0	0	0	636	496	
0	0	0	0	0	636	517	
1	0	0	0	0	636	519	
2	0	0	0	0	635	571	
3	0	0	0	0	635	519	
4	0	0	0	0	635	492	
5	0	0	0	0	635	486	
6	0	0	0	0	635	446	
7	0	0	0	0	635	511	
8	0	0	0	0	635	375	
9	0	0	0	0	635	211	
10	0	0	0	0	635	65	
11	0	0	0	0	635	38	
12	0	0	0	0	635	143	
13	0	0	0	0	635	116	
14	0	0	0	0	635	120	
15	0	0	0	0	635	159	
0	0	0	0	0	635	167	
1	0	0	0	0	635	287	
2	0	0	0	0	635	260	
3	0	0	0	0	635	275	
4	0	0	0	0	635	310	
5	0	0	0	0	635	307	
6	0	0	0	0	634	297	
7	0	0	0	0	635	317	
8	0	0	0	0	634	363	
9	0	0	0	0	634	388	
10	0	0	0	0	634	362	
11	0	0	0	0	633	374	
12	0	0	0	0	634	372	
13	0	0	0	0	634	451	
14	0	0	0	0	633	507	
15	0	0	0	0	633	390	
0	0	0	0	0	633	337	
1	0	0	0	0	633	481	
2	0	0	0	0	633	626	
3	0	0	0	0	633	578	
4	0	0	0	0	633	388	
