# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-21", "time": "15:41:18.579", "channels": [1, 2], "sensor": ["EGGBIT", "EEGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	898	567	
1	0	0	0	0	899	615	
2	0	0	0	0	900	555	
3	0	0	0	0	900	518	
4	0	0	0	0	901	520	
5	0	0	0	0	902	471	
6	0	0	0	0	903	530	
7	0	0	0	0	902	505	
8	0	0	0	0	903	536	
9	0	0	0	0	904	524	
10	0	0	0	0	905	504	
11	0	0	0	0	905	509	
12	0	0	0	0	905	442	
13	0	0	0	0	905	454	
14	0	0	0	0	906	507	
15	0	0	0	0	906	481	
0	0	0	0	0	907	511	
1	0	0	0	0	907	427	
2	0	0	0	0	907	381	
3	0	0	0	0	908	468	
4	0	0	0	0	908	455	
5	0	0	0	0	908	625	
6	0	0	0	0	908	325	
7	0	0	0	0	908	311	
8	0	0	0	0	909	282	
9	0	0	0	0	909	187	
10	0	0	0	0	910	288	
11	0	0	0	0	910	307	
12	0	0	0	0	911	366	
13	0	0	0	0	911	440	
14	0	0	0	0	912	366	
15	0	0	0	0	912	395	
0	0	0	0	0	913	337	
1	0	0	0	0	913	377	
2	0	0	0	0	914	410	
3	0	0	0	0	914	437	
4	0	0	0	0	915	549	
5	0	0	0	0	915	516	
6	0	0	0	0	916	478	
7	0	0	0	0	916	449	
8	0	0	0	0	917	448	
9	0	0	0	0	918	479	
10	0	0	0	0	919	488	
11	0	0	0	0	920	587	
12	0	0	0	0	920	435	
13	0	0	0	0	921	359	
14	0	0	0	0	922	219	
15	0	0	0	0	923	221	
0	0	0	0	0	924	284	
1	0	0	0	0	925	304	
2	0	0	0	0	926	309	
3	0	0	0	0	927	435	
4	0	0	0	0	927	401	
5	0	0	0	0	928	409	
6	0	0	0	0	930	382	
7	0	0	0	0	931	411	
8	0	0	0	0	931	489	
9	0	0	0	0	932	465	
10	0	0	0	0	934	413	
11	0	0	0	0	934	479	
12	0	0	0	0	935	452	
13	0	0	0	0	935	517	
14	0	0	0	0	937	576	
15	0	0	0	0	937	584	
0	0	0	0	0	938	582	
1	0	0	0	0	939	463	
2	0	0	0	0	940	543	
3	0	0	0	0	940	523	
4	0	0	0	0	941	575	
5	0	0	0	0	942	606	
6	0	0	0	0	943	675	
7	0	0	0	0	944	612	
8	0	0	0	0	944	650	
9	0	0	0	0	945	619	
10	0	0	0	0	947	652	
11	0	0	0	0	947	535	
12	0	0	0	0	948	568	
13	0	0	0	0	949	570	
14	0	0	0	0	951	615	
15	0	0	0	0	951	460	
0	0	0	0	0	952	596	
1	0	0	0	0	953	517	
2	0	0	0	0	954	434	
3	0	0	0	0	955	447	
4	0	0	0	0	956	526	
5	0	0	0	0	956	532	
6	0	0	0	0	958	588	
7	0	0	0	0	959	573	
8	0	0	0	0	960	573	
9	0	0	0	0	960	567	
10	0	0	0	0	961	580	
11	0	0	0	0	962	631	
12	0	0	0	0	963	690	
13	0	0	0	0	964	568	
14	0	0	0	0	966	597	
15	0	0	0	0	966	900	
0	0	0	0	0	967	1018	
1	0	0	0	0	968	1018	
2	0	0	0	0	969	1019	
3	0	0	0	0	970	1019	
4	0	0	0	0	971	1019	
5	0	0	0	0	972	1018	
6	0	0	0	0	973	1018	
7	0	0	0	0	974	1018	
8	0	0	0	0	974	855	
9	0	0	0	0	975	859	
10	0	0	0	0	976	809	
11	0	0	0	0	977	727	
12	0	0	0	0	978	684	
13	0	0	0	0	979	667	
14	0	0	0	0	980	609	
15	0	0	0	0	981	522	
0	0	0	0	0	982	592	
1	0	0	0	0	983	485	
2	0	0	0	0	985	470	
3	0	0	0	0	985	476	
4	0	0	0	0	986	536	
5	0	0	0	0	988	372	
6	0	0	0	0	989	414	
7	0	0	0	0	990	308	
8	0	0	0	0	991	288	
9	0	0	0	0	991	394	
10	0	0	0	0	993	348	
11	0	0	0	0	993	428	
