# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-14", "time": "16:0:26.147", "channels": [1, 2], "sensor": ["EGGBIT", "EEGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	447	715	
1	0	0	0	0	450	698	
2	0	0	0	0	452	612	
3	0	0	0	0	455	694	
4	0	0	0	0	458	729	
5	0	0	0	0	461	621	
6	0	0	0	0	464	764	
7	0	0	0	0	467	616	
8	0	0	0	0	470	575	
9	0	0	0	0	473	608	
10	0	0	0	0	476	541	
11	0	0	0	0	479	503	
12	0	0	0	0	483	514	
13	0	0	0	0	486	269	
14	0	0	0	0	489	503	
15	0	0	0	0	492	206	
0	0	0	0	0	496	620	
1	0	0	0	0	499	560	
2	0	0	0	0	503	231	
3	0	0	0	0	506	541	
4	0	0	0	0	510	488	
5	0	0	0	0	513	263	
6	0	0	0	0	517	520	
7	0	0	0	0	520	505	
8	0	0	0	0	524	490	
9	0	0	0	0	528	560	
10	0	0	0	0	531	344	
11	0	0	0	0	536	259	
12	0	0	0	0	540	695	
13	0	0	0	0	543	467	
14	0	0	0	0	547	255	
15	0	0	0	0	551	367	
0	0	0	0	0	555	531	
1	0	0	0	0	559	360	
2	0	0	0	0	563	174	
3	0	0	0	0	567	0	
4	0	0	0	0	571	0	
5	0	0	0	0	575	119	
6	0	0	0	0	579	80	
7	0	0	0	0	583	114	
8	0	0	0	0	586	242	
9	0	0	0	0	590	410	
10	0	0	0	0	594	234	
11	0	0	0	0	597	390	
12	0	0	0	0	601	214	
13	0	0	0	0	605	306	
14	0	0	0	0	609	369	
15	0	0	0	0	613	417	
0	0	0	0	0	617	465	
1	0	0	0	0	621	251	
2	0	0	0	0	625	563	
3	0	0	0	0	628	371	
4	0	0	0	0	632	323	
5	0	0	0	0	636	350	
6	0	0	0	0	639	371	
7	0	0	0	0	643	780	
8	0	0	0	0	647	801	
9	0	0	0	0	652	577	
10	0	0	0	0	655	506	
11	0	0	0	0	659	535	
12	0	0	0	0	663	421	
13	0	0	0	0	667	772	
14	0	0	0	0	670	733	
15	0	0	0	0	673	751	
0	0	0	0	0	677	703	
1	0	0	0	0	681	677	
2	0	0	0	0	684	694	
3	0	0	0	0	688	824	
4	0	0	0	0	691	563	
5	0	0	0	0	695	671	
6	0	0	0	0	698	742	
7	0	0	0	0	702	551	
8	0	0	0	0	705	708	
9	0	0	0	0	709	630	
10	0	0	0	0	713	587	
11	0	0	0	0	717	618	
12	0	0	0	0	720	644	
13	0	0	0	0	724	621	
14	0	0	0	0	728	398	
15	0	0	0	0	732	477	
0	0	0	0	0	736	649	
1	0	0	0	0	739	326	
2	0	0	0	0	743	671	
3	0	0	0	0	747	443	
4	0	0	0	0	750	512	
5	0	0	0	0	754	453	
6	0	0	0	0	758	440	
7	0	0	0	0	761	354	
8	0	0	0	0	765	377	
