# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-19", "time": "11:18:4.86", "channels": [1, 2], "sensor": ["EGGBIT", "EEGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	1018	498	
1	0	0	0	0	1018	475	
2	0	0	0	0	1018	484	
3	0	0	0	0	1018	488	
4	0	0	0	0	1018	512	
5	0	0	0	0	1018	523	
6	0	0	0	0	1018	516	
7	0	0	0	0	1018	560	
8	0	0	0	0	1018	508	
9	0	0	0	0	1018	509	
10	0	0	0	0	1018	535	
11	0	0	0	0	1018	503	
12	0	0	0	0	1018	541	
13	0	0	0	0	1018	588	
14	0	0	0	0	1018	585	
15	0	0	0	0	1018	534	
0	0	0	0	0	1018	509	
1	0	0	0	0	1018	568	
2	0	0	0	0	1018	591	
3	0	0	0	0	1018	648	
4	0	0	0	0	1018	587	
5	0	0	0	0	1018	574	
6	0	0	0	0	1018	526	
7	0	0	0	0	1018	543	
8	0	0	0	0	1018	601	
9	0	0	0	0	1018	533	
10	0	0	0	0	1018	589	
11	0	0	0	0	1018	567	
12	0	0	0	0	1018	505	
13	0	0	0	0	1018	578	
14	0	0	0	0	1018	552	
15	0	0	0	0	1018	535	
0	0	0	0	0	1018	551	
1	0	0	0	0	1018	569	
2	0	0	0	0	1018	526	
3	0	0	0	0	1018	490	
4	0	0	0	0	1018	541	
5	0	0	0	0	1018	563	
6	0	0	0	0	1018	449	
7	0	0	0	0	1018	492	
8	0	0	0	0	1018	486	
9	0	0	0	0	1018	441	
10	0	0	0	0	1018	478	
11	0	0	0	0	1018	434	
12	0	0	0	0	1018	446	
13	0	0	0	0	1018	470	
14	0	0	0	0	1018	479	
15	0	0	0	0	1018	457	
0	0	0	0	0	1018	472	
1	0	0	0	0	1018	516	
2	0	0	0	0	1018	551	
3	0	0	0	0	1018	454	
4	0	0	0	0	1018	319	
5	0	0	0	0	1018	120	
6	0	0	0	0	1018	84	
7	0	0	0	0	1018	96	
8	0	0	0	0	1018	126	
9	0	0	0	0	1018	232	
10	0	0	0	0	1018	271	
11	0	0	0	0	1018	369	
12	0	0	0	0	1018	446	
13	0	0	0	0	1018	472	
14	0	0	0	0	1018	635	
15	0	0	0	0	1018	514	
0	0	0	0	0	1018	660	
1	0	0	0	0	1018	705	
2	0	0	0	0	1018	720	
3	0	0	0	0	1018	727	
4	0	0	0	0	1018	738	
5	0	0	0	0	1018	823	
6	0	0	0	0	1018	835	
7	0	0	0	0	1018	791	
8	0	0	0	0	1018	779	
9	0	0	0	0	1018	716	
10	0	0	0	0	1018	711	
11	0	0	0	0	1018	706	
12	0	0	0	0	1018	713	
13	0	0	0	0	1018	700	
14	0	0	0	0	1018	592	
15	0	0	0	0	1018	602	
0	0	0	0	0	1018	580	
1	0	0	0	0	1018	530	
2	0	0	0	0	1018	587	
3	0	0	0	0	1018	605	
4	0	0	0	0	1018	570	
5	0	0	0	0	1018	531	
6	0	0	0	0	1018	476	
7	0	0	0	0	1018	532	
8	0	0	0	0	1018	515	
9	0	0	0	0	1018	508	
10	0	0	0	0	1018	433	
11	0	0	0	0	1018	456	
12	0	0	0	0	1018	415	
13	0	0	0	0	1018	449	
14	0	0	0	0	1017	501	
15	0	0	0	0	1017	441	
0	0	0	0	0	1016	444	
1	0	0	0	0	1014	416	
2	0	0	0	0	1012	542	
3	0	0	0	0	1011	542	
4	0	0	0	0	1010	412	
5	0	0	0	0	1008	394	
6	0	0	0	0	1007	405	
7	0	0	0	0	1006	415	
