# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-19", "time": "15:52:54.115", "channels": [1, 2], "sensor": ["EGGBIT", "EEGBITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	376	758	
1	0	0	0	0	377	264	
2	0	0	0	0	378	763	
3	0	0	0	0	379	582	
4	0	0	0	0	381	495	
5	0	0	0	0	382	326	
6	0	0	0	0	383	431	
7	0	0	0	0	384	513	
8	0	0	0	0	385	406	
9	0	0	0	0	386	411	
10	0	0	0	0	387	550	
11	0	0	0	0	388	259	
12	0	0	0	0	390	369	
13	0	0	0	0	390	559	
14	0	0	0	0	391	315	
15	0	0	0	0	391	367	
0	0	0	0	0	392	445	
1	0	0	0	0	393	528	
2	0	0	0	0	394	227	
3	0	0	0	0	395	578	
4	0	0	0	0	396	376	
5	0	0	0	0	396	457	
6	0	0	0	0	397	349	
7	0	0	0	0	398	780	
8	0	0	0	0	399	86	
9	0	0	0	0	399	623	
10	0	0	0	0	400	70	
11	0	0	0	0	401	861	
12	0	0	0	0	402	332	
13	0	0	0	0	403	648	
14	0	0	0	0	403	391	
15	0	0	0	0	404	193	
0	0	0	0	0	406	307	
1	0	0	0	0	406	282	
2	0	0	0	0	407	479	
3	0	0	0	0	408	365	
4	0	0	0	0	409	639	
5	0	0	0	0	410	475	
6	0	0	0	0	411	382	
7	0	0	0	0	412	420	
8	0	0	0	0	413	519	
9	0	0	0	0	414	342	
10	0	0	0	0	415	308	
11	0	0	0	0	416	317	
12	0	0	0	0	417	112	
13	0	0	0	0	417	0	
14	0	0	0	0	419	0	
15	0	0	0	0	420	0	
0	0	0	0	0	421	0	
1	0	0	0	0	422	0	
2	0	0	0	0	423	0	
3	0	0	0	0	424	0	
4	0	0	0	0	426	0	
5	0	0	0	0	427	0	
6	0	0	0	0	428	0	
7	0	0	0	0	429	0	
8	0	0	0	0	430	0	
9	0	0	0	0	431	0	
10	0	0	0	0	432	48	
11	0	0	0	0	434	340	
12	0	0	0	0	435	0	
13	0	0	0	0	436	159	
14	0	0	0	0	437	37	
15	0	0	0	0	438	258	
0	0	0	0	0	440	984	
1	0	0	0	0	441	669	
2	0	0	0	0	443	807	
3	0	0	0	0	444	799	
4	0	0	0	0	445	666	
5	0	0	0	0	446	918	
6	0	0	0	0	447	984	
7	0	0	0	0	449	1018	
8	0	0	0	0	450	1018	
9	0	0	0	0	451	1018	
10	0	0	0	0	453	1018	
11	0	0	0	0	454	1018	
12	0	0	0	0	456	1018	
13	0	0	0	0	457	1018	
14	0	0	0	0	458	1018	
15	0	0	0	0	460	914	
0	0	0	0	0	461	920	
1	0	0	0	0	462	1018	
2	0	0	0	0	463	887	
3	0	0	0	0	465	1018	
4	0	0	0	0	466	572	
5	0	0	0	0	468	707	
6	0	0	0	0	469	990	
7	0	0	0	0	470	664	
8	0	0	0	0	471	986	
9	0	0	0	0	472	1018	
10	0	0	0	0	473	467	
